-184353.33,-109193.33,145153.33
-179233.33,-121140,136620
-177526.67,-122846.67,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,151980
-184353.33,-110900,143446.67
-179233.33,-121140,134913.33
-179233.33,-122846.67,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,151980
-184353.33,-110900,143446.67
-177526.67,-121140,134913.33
-177526.67,-122846.67,131500
-184353.33,-114313.33,138326.67
-191180,-107486.67,150273.33
-187766.67,-107486.67,151980
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-187766.67,-102366.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-116020,141740
-177526.67,-124553.33,131500
-179233.33,-124553.33,131500
-186060,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-114313.33,141740
-177526.67,-122846.67,134913.33
-179233.33,-121140,134913.33
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-109193.33,148566.67
-182646.67,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-187766.67,-109193.33,143446.67
-191180,-102366.67,150273.33
-186060,-107486.67,148566.67
-182646.67,-117726.67,138326.67
-179233.33,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,143446.67
-191180,-105780,151980
-186060,-109193.33,150273.33
-179233.33,-117726.67,138326.67
-177526.67,-122846.67,131500
-182646.67,-121140,136620
-187766.67,-110900,145153.33
-191180,-107486.67,151980
-184353.33,-110900,148566.67
-179233.33,-121140,136620
-177526.67,-122846.67,129793.33
-182646.67,-117726.67,136620
-187766.67,-107486.67,148566.67
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-121140,136620
-179233.33,-122846.67,131500
-184353.33,-117726.67,138326.67
-187766.67,-107486.67,148566.67
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-121140,134913.33
-179233.33,-122846.67,131500
-184353.33,-117726.67,138326.67
-191180,-109193.33,148566.67
-191180,-105780,150273.33
-184353.33,-110900,145153.33
-177526.67,-121140,134913.33
-177526.67,-122846.67,131500
-184353.33,-116020,138326.67
-191180,-107486.67,148566.67
-187766.67,-107486.67,150273.33
-184353.33,-116020,143446.67
-179233.33,-124553.33,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-187766.67,-105780,148566.67
-187766.67,-107486.67,150273.33
-182646.67,-116020,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-124553.33,131500
-186060,-114313.33,138326.67
-191180,-105780,148566.67
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,131500
-179233.33,-122846.67,131500
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-121140,131500
-186060,-110900,143446.67
-191180,-105780,151980
-187766.67,-107486.67,150273.33
-182646.67,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-187766.67,-110900,143446.67
-191180,-105780,150273.33
-186060,-107486.67,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-117726.67,134913.33
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-109193.33,148566.67
-182646.67,-121140,138326.67
-179233.33,-124553.33,131500
-182646.67,-117726.67,136620
-186060,-109193.33,145153.33
-187766.67,-105780,151980
-186060,-109193.33,148566.67
-179233.33,-121140,136620
-177526.67,-122846.67,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,148566.67
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-184353.33,-116020,136620
-187766.67,-107486.67,145153.33
-191180,-105780,150273.33
-186060,-110900,145153.33
-179233.33,-122846.67,134913.33
-177526.67,-124553.33,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-177526.67,-122846.67,131500
-184353.33,-114313.33,138326.67
-187766.67,-107486.67,148566.67
-187766.67,-107486.67,150273.33
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,138326.67
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-184353.33,-114313.33,141740
-179233.33,-122846.67,131500
-179233.33,-122846.67,131500
-184353.33,-114313.33,141740
-187766.67,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,134913.33
-182646.67,-122846.67,134913.33
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,131500
-182646.67,-122846.67,134913.33
-186060,-110900,143446.67
-191180,-105780,151980
-187766.67,-107486.67,150273.33
-182646.67,-116020,138326.67
-177526.67,-122846.67,131500
-182646.67,-121140,134913.33
-187766.67,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-187766.67,-109193.33,143446.67
-191180,-102366.67,150273.33
-186060,-107486.67,148566.67
-179233.33,-117726.67,136620
-177526.67,-122846.67,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-110900,148566.67
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-116020,136620
-187766.67,-107486.67,145153.33
-191180,-105780,151980
-186060,-114313.33,145153.33
-179233.33,-122846.67,136620
-177526.67,-122846.67,131500
-182646.67,-116020,136620
-187766.67,-107486.67,148566.67
-191180,-105780,150273.33
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-179233.33,-124553.33,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-191180,-107486.67,148566.67
-187766.67,-107486.67,150273.33
-182646.67,-116020,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-105780,148566.67
-187766.67,-105780,150273.33
-182646.67,-116020,143446.67
-177526.67,-124553.33,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-105780,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-186060,-116020,141740
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-117726.67,141740
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-191180,-107486.67,150273.33
-186060,-109193.33,148566.67
-182646.67,-117726.67,141740
-177526.67,-124553.33,131500
-179233.33,-121140,134913.33
-186060,-109193.33,143446.67
-191180,-102366.67,150273.33
-186060,-107486.67,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,145153.33
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,136620
-179233.33,-122846.67,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,145153.33
-191180,-105780,150273.33
-186060,-110900,145153.33
-179233.33,-121140,136620
-177526.67,-122846.67,131500
-182646.67,-116020,136620
-187766.67,-107486.67,145153.33
-191180,-105780,151980
-186060,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-122846.67,131500
-184353.33,-116020,136620
-191180,-107486.67,148566.67
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,151980
-184353.33,-110900,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-187766.67,-107486.67,150273.33
-187766.67,-107486.67,151980
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,138326.67
-191180,-107486.67,150273.33
-187766.67,-107486.67,151980
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,134913.33
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,134913.33
-182646.67,-122846.67,134913.33
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,138326.67
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-186060,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,145153.33
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,136620
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,145153.33
-191180,-105780,150273.33
-184353.33,-110900,148566.67
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-107486.67,145153.33
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-121140,136620
-179233.33,-122846.67,131500
-184353.33,-116020,138326.67
-191180,-107486.67,145153.33
-191180,-105780,150273.33
-184353.33,-110900,145153.33
-179233.33,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-116020,138326.67
-191180,-107486.67,148566.67
-191180,-105780,150273.33
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-124553.33,131500
-184353.33,-116020,138326.67
-191180,-105780,150273.33
-187766.67,-105780,151980
-182646.67,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,143446.67
-177526.67,-122846.67,131500
-179233.33,-121140,131500
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-105780,150273.33
-182646.67,-116020,141740
-179233.33,-122846.67,131500
-182646.67,-122846.67,134913.33
-186060,-114313.33,143446.67
-191180,-105780,151980
-187766.67,-107486.67,150273.33
-182646.67,-117726.67,141740
-177526.67,-121140,131500
-179233.33,-117726.67,134913.33
-186060,-110900,143446.67
-191180,-107486.67,150273.33
-186060,-109193.33,148566.67
-182646.67,-117726.67,138326.67
-177526.67,-122846.67,131500
-179233.33,-117726.67,134913.33
-186060,-109193.33,143446.67
-187766.67,-105780,150273.33
-186060,-109193.33,148566.67
-182646.67,-121140,138326.67
-179233.33,-124553.33,131500
-182646.67,-117726.67,134913.33
-186060,-107486.67,145153.33
-187766.67,-102366.67,150273.33
-186060,-109193.33,148566.67
-179233.33,-121140,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,145153.33
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-121140,138326.67
-177526.67,-122846.67,131500
-184353.33,-117726.67,136620
-187766.67,-109193.33,148566.67
-191180,-105780,151980
-186060,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-182646.67,-116020,136620
-187766.67,-107486.67,148566.67
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-122846.67,134913.33
-179233.33,-124553.33,131500
-184353.33,-116020,138326.67
-187766.67,-107486.67,150273.33
-187766.67,-105780,151980
-184353.33,-110900,143446.67
-177526.67,-121140,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,138326.67
-191180,-107486.67,148566.67
-187766.67,-107486.67,150273.33
-184353.33,-116020,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-187766.67,-105780,148566.67
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,134913.33
-186060,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,131500
-179233.33,-122846.67,134913.33
-186060,-114313.33,143446.67
-191180,-107486.67,151980
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-187766.67,-105780,150273.33
-186060,-109193.33,148566.67
-182646.67,-117726.67,138326.67
-179233.33,-122846.67,131500
-182646.67,-121140,134913.33
-187766.67,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-121140,138326.67
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-110900,148566.67
-182646.67,-121140,136620
-179233.33,-122846.67,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,148566.67
-191180,-107486.67,151980
-184353.33,-114313.33,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-184353.33,-117726.67,138326.67
-191180,-107486.67,145153.33
-191180,-105780,150273.33
-184353.33,-110900,145153.33
-179233.33,-122846.67,134913.33
-177526.67,-124553.33,131500
-184353.33,-116020,138326.67
-191180,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,145153.33
-179233.33,-122846.67,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,138326.67
-191180,-105780,148566.67
-187766.67,-105780,148566.67
-182646.67,-114313.33,141740
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-184353.33,-114313.33,141740
-187766.67,-105780,148566.67
-187766.67,-107486.67,150273.33
-184353.33,-116020,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-121140,131500
-184353.33,-110900,141740
-187766.67,-105780,148566.67
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,134913.33
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-187766.67,-105780,150273.33
-186060,-107486.67,148566.67
-182646.67,-117726.67,138326.67
-179233.33,-122846.67,131500
-182646.67,-121140,134913.33
-186060,-109193.33,143446.67
-191180,-105780,150273.33
-187766.67,-109193.33,148566.67
-182646.67,-117726.67,141740
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-187766.67,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-109193.33,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-187766.67,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-121140,138326.67
-177526.67,-124553.33,131500
-182646.67,-117726.67,134913.33
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-109193.33,145153.33
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-122846.67,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-184353.33,-116020,138326.67
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-110900,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-124553.33,131500
-186060,-117726.67,138326.67
-191180,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,138326.67
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-184353.33,-116020,141740
-177526.67,-122846.67,134913.33
-179233.33,-121140,131500
-186060,-110900,138326.67
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-184353.33,-116020,141740
-177526.67,-124553.33,134913.33
-179233.33,-122846.67,134913.33
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-109193.33,148566.67
-182646.67,-117726.67,138326.67
-177526.67,-122846.67,131500
-179233.33,-117726.67,134913.33
-187766.67,-109193.33,143446.67
-191180,-105780,151980
-186060,-110900,150273.33
-179233.33,-121140,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-186060,-109193.33,145153.33
-187766.67,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-107486.67,145153.33
-191180,-105780,150273.33
-186060,-110900,145153.33
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,145153.33
-187766.67,-105780,151980
-186060,-114313.33,148566.67
-179233.33,-122846.67,136620
-179233.33,-122846.67,131500
-184353.33,-116020,138326.67
-187766.67,-105780,148566.67
-191180,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-179233.33,-124553.33,131500
-184353.33,-117726.67,138326.67
-191180,-107486.67,148566.67
-187766.67,-102366.67,150273.33
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-179233.33,-122846.67,131500
-184353.33,-116020,138326.67
-191180,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-191180,-105780,150273.33
-187766.67,-105780,150273.33
-182646.67,-114313.33,141740
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-179233.33,-117726.67,141740
-177526.67,-124553.33,131500
-182646.67,-122846.67,134913.33
-187766.67,-110900,143446.67
-191180,-105780,151980
-186060,-109193.33,150273.33
-182646.67,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-186060,-110900,143446.67
-187766.67,-105780,150273.33
-186060,-107486.67,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,134913.33
-186060,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-121140,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-110900,148566.67
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,145153.33
-187766.67,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-184353.33,-116020,138326.67
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,145153.33
-179233.33,-122846.67,136620
-179233.33,-124553.33,131500
-184353.33,-116020,138326.67
-187766.67,-107486.67,148566.67
-187766.67,-107486.67,150273.33
-184353.33,-116020,143446.67
-177526.67,-124553.33,134913.33
-179233.33,-122846.67,131500
-186060,-114313.33,138326.67
-191180,-105780,150273.33
-187766.67,-107486.67,151980
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-179233.33,-124553.33,134913.33
-182646.67,-122846.67,134913.33
-186060,-110900,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,134913.33
-182646.67,-121140,134913.33
-186060,-110900,141740
-187766.67,-105780,150273.33
-186060,-109193.33,150273.33
-179233.33,-116020,138326.67
-175820,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-109193.33,143446.67
-191180,-105780,151980
-186060,-109193.33,150273.33
-179233.33,-121140,138326.67
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-109193.33,145153.33
-187766.67,-102366.67,151980
-186060,-109193.33,145153.33
-179233.33,-121140,134913.33
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-107486.67,145153.33
-187766.67,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-121140,134913.33
-177526.67,-122846.67,131500
-182646.67,-116020,138326.67
-187766.67,-107486.67,148566.67
-191180,-107486.67,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-121140,134913.33
-177526.67,-122846.67,131500
-182646.67,-116020,138326.67
-187766.67,-105780,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-124553.33,131500
-184353.33,-116020,141740
-191180,-105780,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,131500
-179233.33,-122846.67,131500
-184353.33,-114313.33,141740
-187766.67,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-107486.67,150273.33
-187766.67,-109193.33,150273.33
-182646.67,-117726.67,141740
-177526.67,-124553.33,131500
-179233.33,-121140,131500
-186060,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-107486.67,148566.67
-182646.67,-117726.67,138326.67
-177526.67,-124553.33,131500
-179233.33,-121140,134913.33
-186060,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-107486.67,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-124553.33,131500
-182646.67,-121140,136620
-187766.67,-110900,145153.33
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-179233.33,-117726.67,138326.67
-177526.67,-122846.67,131500
-182646.67,-117726.67,134913.33
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-110900,148566.67
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-107486.67,148566.67
-187766.67,-102366.67,151980
-186060,-110900,145153.33
-179233.33,-122846.67,136620
-179233.33,-124553.33,131500
-184353.33,-117726.67,136620
-187766.67,-109193.33,148566.67
-191180,-105780,150273.33
-186060,-110900,143446.67
-179233.33,-122846.67,134913.33
-177526.67,-124553.33,131500
-184353.33,-117726.67,138326.67
-187766.67,-107486.67,150273.33
-187766.67,-105780,151980
-184353.33,-110900,143446.67
-177526.67,-122846.67,134913.33
-177526.67,-124553.33,131500
-184353.33,-116020,138326.67
-191180,-107486.67,148566.67
-191180,-105780,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,134913.33
-179233.33,-124553.33,131500
-184353.33,-116020,138326.67
-187766.67,-107486.67,148566.67
-187766.67,-105780,150273.33
-184353.33,-114313.33,141740
-177526.67,-122846.67,134913.33
-177526.67,-122846.67,131500
-184353.33,-114313.33,141740
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-179233.33,-124553.33,131500
-179233.33,-122846.67,134913.33
-184353.33,-110900,141740
-187766.67,-105780,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,138326.67
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-186060,-109193.33,143446.67
-191180,-105780,150273.33
-186060,-107486.67,148566.67
-179233.33,-116020,138326.67
-177526.67,-122846.67,131500
-182646.67,-121140,134913.33
-187766.67,-110900,143446.67
-191180,-105780,150273.33
-186060,-109193.33,148566.67
-182646.67,-117726.67,138326.67
-179233.33,-122846.67,131500
-182646.67,-121140,136620
-186060,-109193.33,145153.33
-187766.67,-105780,151980
-186060,-109193.33,148566.67
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-186060,-107486.67,145153.33
-187766.67,-105780,150273.33
-184353.33,-110900,145153.33
-179233.33,-121140,136620
-177526.67,-124553.33,131500
-182646.67,-117726.67,136620
-187766.67,-107486.67,148566.67
-187766.67,-105780,151980
-186060,-110900,145153.33
-179233.33,-121140,134913.33
-177526.67,-124553.33,129793.33
-182646.67,-117726.67,136620
-187766.67,-109193.33,148566.67
-191180,-107486.67,150273.33
-184353.33,-114313.33,143446.67
-179233.33,-122846.67,134913.33
-177526.67,-124553.33,131500
-184353.33,-116020,138326.67
-191180,-107486.67,148566.67
-191180,-105780,150273.33
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-177526.67,-124553.33,131500
-184353.33,-116020,141740
-191180,-105780,148566.67
-187766.67,-105780,150273.33
-182646.67,-114313.33,141740
-177526.67,-122846.67,131500
-179233.33,-124553.33,131500
-184353.33,-116020,141740
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-122846.67,131500
-179233.33,-121140,134913.33
-184353.33,-110900,143446.67
-191180,-105780,150273.33
-187766.67,-109193.33,148566.67
-182646.67,-117726.67,141740
-177526.67,-124553.33,131500
-179233.33,-122846.67,134913.33
-186060,-110900,143446.67
-191180,-105780,150273.33
-186060,-107486.67,148566.67
-182646.67,-117726.67,138326.67
-177526.67,-124553.33,131500
-179233.33,-122846.67,134913.33
-186060,-114313.33,143446.67
-191180,-105780,150273.33
-187766.67,-107486.67,148566.67
-182646.67,-117726.67,136620
-177526.67,-122846.67,129793.33
-182646.67,-117726.67,134913.33
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-110900,148566.67
-179233.33,-121140,138326.67
-177526.67,-122846.67,131500
-182646.67,-117726.67,134913.33
-187766.67,-109193.33,145153.33
-191180,-105780,151980
-186060,-109193.33,145153.33
-179233.33,-121140,136620
-177526.67,-124553.33,129793.33
-182646.67,-117726.67,136620
-187766.67,-109193.33,148566.67
-187766.67,-105780,151980
-184353.33,-110900,145153.33
-179233.33,-122846.67,136620
-177526.67,-124553.33,131500
-184353.33,-117726.67,138326.67
-187766.67,-109193.33,150273.33
-191180,-105780,151980
-184353.33,-110900,145153.33
-177526.67,-122846.67,134913.33
-177526.67,-122846.67,131500
-184353.33,-116020,136620
-187766.67,-107486.67,148566.67
-187766.67,-107486.67,151980
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,134913.33
-179233.33,-122846.67,131500
-184353.33,-114313.33,138326.67
-187766.67,-105780,150273.33
-187766.67,-105780,151980
-184353.33,-114313.33,143446.67
-177526.67,-122846.67,131500
-177526.67,-124553.33,131500
-186060,-116020,141740
-191180,-105780,150273.33
-187766.67,-105780,151980
-182646.67,-114313.33,141740
-177526.67,-122846.67,131500
-179233.33,-122846.67,131500
-186060,-114313.33,141740
-191180,-107486.67,150273.33
-187766.67,-107486.67,150273.33
-182646.67,-116020,141740
-177526.67,-124553.33,131500
-177526.67,-121140,134913.33
