Time,x,Y,Z
2016-05-21 00:16:06.162601,47993.33,1633.33,3046.67
2016-05-21 00:16:06.170731,47993.33,1633.33,3046.67
2016-05-21 00:16:06.178861,47993.33,1633.33,3046.67
2016-05-21 00:16:06.186991,47993.33,1633.33,3046.67
2016-05-21 00:16:06.195121,47993.33,1633.33,3046.67
2016-05-21 00:16:06.203252,47986.67,1633.33,3046.67
2016-05-21 00:16:06.211382,47986.67,1633.33,3046.67
2016-05-21 00:16:06.219512,47986.67,1633.33,3046.67
2016-05-21 00:16:06.227642,47986.67,1633.33,3046.67
2016-05-21 00:16:06.235772,47986.67,1640,3046.67
2016-05-21 00:16:06.243902,47986.67,1640,3046.67
2016-05-21 00:16:06.252032,47993.33,1640,3046.67
2016-05-21 00:16:06.260162,47993.33,1633.33,3046.67
2016-05-21 00:16:06.268292,47993.33,1633.33,3046.67
2016-05-21 00:16:06.276422,48000,1640,3040
2016-05-21 00:16:06.284552,48000,1640,3040
2016-05-21 00:16:06.292682,48000,1640,3040
2016-05-21 00:16:06.300813,48000,1640,3040
2016-05-21 00:16:06.308943,48006.67,1640,3040
2016-05-21 00:16:06.317073,48006.67,1640,3040
2016-05-21 00:16:06.325203,48006.67,1640,3040
2016-05-21 00:16:06.333333,48006.67,1640,3040
2016-05-21 00:16:06.341463,48020,1640,3040
2016-05-21 00:16:06.349593,48020,1640,3040
2016-05-21 00:16:06.357723,48020,1640,3040
2016-05-21 00:16:06.365853,48026.67,1640,3046.67
2016-05-21 00:16:06.373983,48026.67,1640,3046.67
2016-05-21 00:16:06.382113,48026.67,1640,3046.67
2016-05-21 00:16:06.390243,48026.67,1640,3046.67
2016-05-21 00:16:06.398373,48026.67,1640,3046.67
2016-05-21 00:16:06.406504,48026.67,1640,3046.67
2016-05-21 00:16:06.414634,48026.67,1640,3040
2016-05-21 00:16:06.422764,48020,1633.33,3040
2016-05-21 00:16:06.430894,48020,1633.33,3040
2016-05-21 00:16:06.439024,48020,1640,3046.67
2016-05-21 00:16:06.447154,48020,1640,3046.67
2016-05-21 00:16:06.455284,48006.67,1633.33,3046.67
2016-05-21 00:16:06.463414,48000,1633.33,3046.67
2016-05-21 00:16:06.471544,48000,1633.33,3046.67
2016-05-21 00:16:06.479674,48000,1633.33,3046.67
2016-05-21 00:16:06.487804,48000,1633.33,3046.67
2016-05-21 00:16:06.495934,48000,1633.33,3046.67
2016-05-21 00:16:06.504065,47993.33,1633.33,3046.67
2016-05-21 00:16:06.512195,47993.33,1633.33,3046.67
2016-05-21 00:16:06.520325,47993.33,1633.33,3046.67
2016-05-21 00:16:06.528455,47993.33,1633.33,3046.67
2016-05-21 00:16:06.536585,47986.67,1633.33,3046.67
2016-05-21 00:16:06.544715,47986.67,1633.33,3046.67
2016-05-21 00:16:06.552845,47986.67,1633.33,3046.67
2016-05-21 00:16:06.560975,47986.67,1633.33,3040
2016-05-21 00:16:06.569105,47993.33,1633.33,3040
2016-05-21 00:16:06.577235,47993.33,1633.33,3046.67
2016-05-21 00:16:06.585365,47993.33,1633.33,3046.67
2016-05-21 00:16:06.593495,47993.33,1640,3040
2016-05-21 00:16:06.601626,47993.33,1640,3040
2016-05-21 00:16:06.609756,47993.33,1633.33,3040
2016-05-21 00:16:06.617886,48000,1633.33,3040
2016-05-21 00:16:06.626016,48000,1640,3040
2016-05-21 00:16:06.634146,48000,1640,3040
2016-05-21 00:16:06.642276,48000,1640,3040
2016-05-21 00:16:06.650406,48006.67,1640,3040
2016-05-21 00:16:06.658536,48006.67,1640,3040
2016-05-21 00:16:06.666666,48020,1640,3040
2016-05-21 00:16:06.674796,48020,1640,3040
2016-05-21 00:16:06.682926,48026.67,1640,3040
2016-05-21 00:16:06.691056,48026.67,1640,3040
2016-05-21 00:16:06.699186,48026.67,1640,3040
2016-05-21 00:16:06.707317,48026.67,1640,3040
2016-05-21 00:16:06.715447,48020,1640,3040
2016-05-21 00:16:06.723577,48026.67,1640,3040
2016-05-21 00:16:06.731707,48026.67,1640,3046.67
2016-05-21 00:16:06.739837,48026.67,1640,3046.67
2016-05-21 00:16:06.747967,48020,1640,3046.67
2016-05-21 00:16:06.756097,48020,1640,3046.67
2016-05-21 00:16:06.764227,48020,1640,3046.67
2016-05-21 00:16:06.772357,48020,1640,3046.67
2016-05-21 00:16:06.780487,48020,1640,3046.67
2016-05-21 00:16:06.788617,48006.67,1640,3046.67
2016-05-21 00:16:06.796747,48000,1640,3046.67
2016-05-21 00:16:06.804878,48000,1640,3040
2016-05-21 00:16:06.813008,48000,1640,3046.67
2016-05-21 00:16:06.821138,48000,1640,3046.67
2016-05-21 00:16:06.829268,47993.33,1633.33,3046.67
2016-05-21 00:16:06.837398,47993.33,1633.33,3046.67
2016-05-21 00:16:06.845528,47993.33,1633.33,3046.67
2016-05-21 00:16:06.853658,47993.33,1633.33,3046.67
2016-05-21 00:16:06.861788,47993.33,1633.33,3046.67
2016-05-21 00:16:06.869918,47986.67,1640,3046.67
2016-05-21 00:16:06.878048,47986.67,1633.33,3046.67
2016-05-21 00:16:06.886178,47986.67,1633.33,3040
2016-05-21 00:16:06.894308,47986.67,1633.33,3040
2016-05-21 00:16:06.902439,47986.67,1640,3040
2016-05-21 00:16:06.910569,47986.67,1640,3040
2016-05-21 00:16:06.918699,47993.33,1633.33,3040
2016-05-21 00:16:06.926829,47993.33,1633.33,3040
2016-05-21 00:16:06.934959,47993.33,1640,3040
2016-05-21 00:16:06.943089,48000,1640,3040
2016-05-21 00:16:06.951219,48000,1640,3040
2016-05-21 00:16:06.959349,48000,1640,3040
2016-05-21 00:16:06.967479,48000,1640,3040
2016-05-21 00:16:06.975609,48006.67,1640,3040
2016-05-21 00:16:06.983739,48006.67,1640,3040
2016-05-21 00:16:06.991869,48020,1640,3040
2016-05-21 00:16:08.000000,48020,1640,3040
2016-05-21 00:16:08.008130,48020,1640,3040
2016-05-21 00:16:08.016260,48020,1640,3040
2016-05-21 00:16:08.024390,48026.67,1640,3040
2016-05-21 00:16:08.032520,48026.67,1640,3040
2016-05-21 00:16:08.040650,48026.67,1640,3040
2016-05-21 00:16:08.048780,48026.67,1640,3040
2016-05-21 00:16:08.056910,48026.67,1640,3040
2016-05-21 00:16:08.065040,48026.67,1640,3046.67
2016-05-21 00:16:08.073170,48026.67,1640,3046.67
2016-05-21 00:16:08.081300,48026.67,1640,3046.67
