Time,x,Y,Z
2016-05-21 00:03:58.804878,48006.67,1640,3040
2016-05-21 00:03:58.813008,48020,1640,3040
2016-05-21 00:03:58.821138,48020,1640,3040
2016-05-21 00:03:58.829268,48020,1640,3040
2016-05-21 00:03:58.837398,48020,1640,3040
2016-05-21 00:03:58.845528,48020,1640,3040
2016-05-21 00:03:58.853658,48026.67,1640,3040
2016-05-21 00:03:58.861788,48026.67,1646.67,3040
2016-05-21 00:03:58.869918,48020,1640,3046.67
2016-05-21 00:03:58.878048,48020,1640,3046.67
2016-05-21 00:03:58.886178,48020,1633.33,3046.67
2016-05-21 00:03:58.894308,48020,1633.33,3046.67
2016-05-21 00:03:58.902439,48020,1640,3046.67
2016-05-21 00:03:58.910569,48006.67,1633.33,3046.67
2016-05-21 00:03:58.918699,48000,1633.33,3046.67
2016-05-21 00:03:58.926829,48000,1640,3046.67
2016-05-21 00:03:58.934959,48000,1633.33,3046.67
2016-05-21 00:03:58.943089,48000,1633.33,3046.67
2016-05-21 00:03:58.951219,47993.33,1633.33,3046.67
2016-05-21 00:03:58.959349,47986.67,1633.33,3053.33
2016-05-21 00:03:58.967479,47986.67,1640,3053.33
2016-05-21 00:03:58.975609,47986.67,1633.33,3053.33
2016-05-21 00:03:58.983739,47973.33,1633.33,3053.33
2016-05-21 00:03:58.991869,47973.33,1633.33,3053.33
2016-05-21 00:04:00.000000,47973.33,1633.33,3046.67
2016-05-21 00:04:00.008130,47973.33,1633.33,3046.67
2016-05-21 00:04:00.016260,47973.33,1640,3046.67
2016-05-21 00:04:00.024390,47973.33,1640,3046.67
2016-05-21 00:04:00.032520,47973.33,1640,3046.67
2016-05-21 00:04:00.040650,47986.67,1640,3046.67
2016-05-21 00:04:00.048780,47986.67,1633.33,3046.67
2016-05-21 00:04:00.056910,47986.67,1633.33,3046.67
2016-05-21 00:04:00.065040,47993.33,1640,3040
2016-05-21 00:04:00.073170,47993.33,1640,3040
2016-05-21 00:04:00.081300,47993.33,1640,3040
2016-05-21 00:04:00.089430,48000,1640,3040
2016-05-21 00:04:00.097560,48006.67,1640,3040
2016-05-21 00:04:00.105691,48006.67,1640,3026.67
2016-05-21 00:04:00.113821,48006.67,1640,3026.67
2016-05-21 00:04:00.121951,48020,1640,3040
2016-05-21 00:04:00.130081,48020,1640,3040
2016-05-21 00:04:00.138211,48020,1640,3040
2016-05-21 00:04:00.146341,48026.67,1640,3040
2016-05-21 00:04:00.154471,48026.67,1640,3040
2016-05-21 00:04:00.162601,48026.67,1640,3040
2016-05-21 00:04:00.170731,48026.67,1640,3040
2016-05-21 00:04:00.178861,48026.67,1640,3040
2016-05-21 00:04:00.186991,48026.67,1640,3046.67
2016-05-21 00:04:00.195121,48020,1640,3046.67
2016-05-21 00:04:00.203252,48020,1640,3046.67
2016-05-21 00:04:00.211382,48006.67,1633.33,3046.67
2016-05-21 00:04:00.219512,48006.67,1633.33,3046.67
2016-05-21 00:04:00.227642,48000,1640,3046.67
2016-05-21 00:04:00.235772,48000,1633.33,3053.33
2016-05-21 00:04:00.243902,48000,1633.33,3053.33
2016-05-21 00:04:00.252032,48000,1633.33,3046.67
2016-05-21 00:04:00.260162,47993.33,1633.33,3046.67
2016-05-21 00:04:00.268292,47986.67,1633.33,3046.67
2016-05-21 00:04:00.276422,47986.67,1633.33,3046.67
2016-05-21 00:04:00.284552,47986.67,1633.33,3046.67
2016-05-21 00:04:00.292682,47973.33,1633.33,3046.67
2016-05-21 00:04:00.300813,47973.33,1633.33,3053.33
2016-05-21 00:04:00.308943,47973.33,1633.33,3053.33
2016-05-21 00:04:00.317073,47986.67,1633.33,3046.67
2016-05-21 00:04:00.325203,47986.67,1633.33,3040
2016-05-21 00:04:00.333333,47973.33,1633.33,3046.67
2016-05-21 00:04:00.341463,47986.67,1633.33,3046.67
2016-05-21 00:04:00.349593,47986.67,1633.33,3040
2016-05-21 00:04:00.357723,47986.67,1633.33,3040
2016-05-21 00:04:00.365853,47986.67,1633.33,3040
2016-05-21 00:04:00.373983,47993.33,1640,3040
2016-05-21 00:04:00.382113,47993.33,1640,3040
2016-05-21 00:04:00.390243,48000,1640,3040
2016-05-21 00:04:00.398373,48000,1640,3040
2016-05-21 00:04:00.406504,48006.67,1640,3040
2016-05-21 00:04:00.414634,48006.67,1640,3040
2016-05-21 00:04:00.422764,48006.67,1640,3040
2016-05-21 00:04:00.430894,48006.67,1640,3040
2016-05-21 00:04:00.439024,48020,1640,3040
2016-05-21 00:04:00.447154,48020,1640,3040
2016-05-21 00:04:00.455284,48020,1640,3040
2016-05-21 00:04:00.463414,48026.67,1640,3040
2016-05-21 00:04:00.471544,48026.67,1640,3040
2016-05-21 00:04:00.479674,48020,1640,3040
2016-05-21 00:04:00.487804,48026.67,1640,3040
2016-05-21 00:04:00.495934,48026.67,1640,3040
2016-05-21 00:04:00.504065,48020,1640,3040
2016-05-21 00:04:00.512195,48006.67,1640,3040
2016-05-21 00:04:00.520325,48006.67,1640,3046.67
2016-05-21 00:04:00.528455,48006.67,1640,3046.67
2016-05-21 00:04:00.536585,48000,1633.33,3046.67
2016-05-21 00:04:00.544715,48000,1633.33,3046.67
2016-05-21 00:04:00.552845,47993.33,1633.33,3053.33
2016-05-21 00:04:00.560975,47993.33,1633.33,3046.67
2016-05-21 00:04:00.569105,47986.67,1633.33,3046.67
2016-05-21 00:04:00.577235,47986.67,1633.33,3046.67
2016-05-21 00:04:00.585365,47986.67,1633.33,3046.67
2016-05-21 00:04:00.593495,47986.67,1633.33,3053.33
2016-05-21 00:04:00.601626,47973.33,1633.33,3053.33
2016-05-21 00:04:00.609756,47973.33,1633.33,3046.67
2016-05-21 00:04:00.617886,47973.33,1633.33,3046.67
2016-05-21 00:04:00.626016,47973.33,1633.33,3046.67
2016-05-21 00:04:00.634146,47973.33,1640,3040
2016-05-21 00:04:00.642276,47973.33,1633.33,3040
2016-05-21 00:04:00.650406,47986.67,1633.33,3046.67
2016-05-21 00:04:00.658536,47986.67,1633.33,3046.67
2016-05-21 00:04:00.666666,47993.33,1640,3040
2016-05-21 00:04:00.674796,47993.33,1640,3040
2016-05-21 00:04:00.682926,47993.33,1633.33,3040
2016-05-21 00:04:00.691056,47993.33,1640,3040
2016-05-21 00:04:00.699186,48000,1640,3040
2016-05-21 00:04:00.707317,48006.67,1640,3040
2016-05-21 00:04:00.715447,48006.67,1640,3040
2016-05-21 00:04:00.723577,48006.67,1646.67,3040
2016-05-21 00:04:00.731707,48006.67,1640,3026.67
2016-05-21 00:04:00.739837,48020,1640,3040
2016-05-21 00:04:00.747967,48020,1640,3040
2016-05-21 00:04:00.756097,48020,1640,3046.67
2016-05-21 00:04:00.764227,48026.67,1640,3040
2016-05-21 00:04:00.772357,48026.67,1640,3040
2016-05-21 00:04:00.780487,48026.67,1640,3040
2016-05-21 00:04:00.788617,48026.67,1640,3040
2016-05-21 00:04:00.796747,48020,1640,3040
2016-05-21 00:04:00.804878,48020,1640,3040
2016-05-21 00:04:00.813008,48020,1640,3046.67
2016-05-21 00:04:00.821138,48020,1633.33,3046.67
2016-05-21 00:04:00.829268,48006.67,1633.33,3046.67
2016-05-21 00:04:00.837398,48000,1633.33,3053.33
2016-05-21 00:04:00.845528,48000,1633.33,3046.67
2016-05-21 00:04:00.853658,48000,1633.33,3046.67
2016-05-21 00:04:00.861788,47993.33,1633.33,3053.33
2016-05-21 00:04:00.869918,47993.33,1633.33,3053.33
2016-05-21 00:04:00.878048,47986.67,1633.33,3053.33
2016-05-21 00:04:00.886178,47986.67,1633.33,3053.33
2016-05-21 00:04:00.894308,47973.33,1633.33,3046.67
2016-05-21 00:04:00.902439,47973.33,1633.33,3046.67
2016-05-21 00:04:00.910569,47973.33,1633.33,3046.67
2016-05-21 00:04:00.918699,47973.33,1633.33,3046.67
2016-05-21 00:04:00.926829,47973.33,1633.33,3046.67
2016-05-21 00:04:00.934959,47973.33,1633.33,3046.67
2016-05-21 00:04:00.943089,47973.33,1633.33,3040
2016-05-21 00:04:00.951219,47973.33,1633.33,3040
2016-05-21 00:04:00.959349,47986.67,1633.33,3040
2016-05-21 00:04:00.967479,47986.67,1633.33,3046.67
2016-05-21 00:04:00.975609,47993.33,1640,3046.67
2016-05-21 00:04:00.983739,47993.33,1640,3040
2016-05-21 00:04:00.991869,47993.33,1640,3040
2016-05-21 00:04:02.000000,48000,1646.67,3040
2016-05-21 00:04:02.008130,48006.67,1640,3040
2016-05-21 00:04:02.016260,48006.67,1640,3040
2016-05-21 00:04:02.024390,48006.67,1640,3040
2016-05-21 00:04:02.032520,48020,1640,3040
2016-05-21 00:04:02.040650,48020,1640,3040
2016-05-21 00:04:02.048780,48020,1640,3040
2016-05-21 00:04:02.056910,48020,1646.67,3040
2016-05-21 00:04:02.065040,48020,1640,3040
2016-05-21 00:04:02.073170,48020,1640,3040
2016-05-21 00:04:02.081300,48020,1640,3040
2016-05-21 00:04:02.089430,48020,1640,3046.67
2016-05-21 00:04:02.097560,48020,1640,3046.67
2016-05-21 00:04:02.105691,48020,1640,3046.67
2016-05-21 00:04:02.113821,48020,1640,3046.67
2016-05-21 00:04:02.121951,48020,1640,3046.67
2016-05-21 00:04:02.130081,48006.67,1640,3046.67
2016-05-21 00:04:02.138211,48006.67,1633.33,3046.67
2016-05-21 00:04:02.146341,48000,1633.33,3053.33
2016-05-21 00:04:02.154471,47993.33,1633.33,3053.33
2016-05-21 00:04:02.162601,47993.33,1633.33,3053.33
2016-05-21 00:04:02.170731,47993.33,1633.33,3053.33
2016-05-21 00:04:02.178861,47986.67,1633.33,3053.33
2016-05-21 00:04:02.186991,47986.67,1633.33,3046.67
2016-05-21 00:04:02.195121,47986.67,1633.33,3046.67
2016-05-21 00:04:02.203252,47973.33,1633.33,3046.67
2016-05-21 00:04:02.211382,47973.33,1633.33,3046.67
2016-05-21 00:04:02.219512,47973.33,1633.33,3046.67
2016-05-21 00:04:02.227642,47973.33,1633.33,3046.67
2016-05-21 00:04:02.235772,47973.33,1633.33,3046.67
2016-05-21 00:04:02.243902,47973.33,1633.33,3040
2016-05-21 00:04:02.252032,47986.67,1633.33,3040
2016-05-21 00:04:02.260162,47986.67,1633.33,3046.67
2016-05-21 00:04:02.268292,47986.67,1640,3040
2016-05-21 00:04:02.276422,47993.33,1640,3040
2016-05-21 00:04:02.284552,47993.33,1640,3040
2016-05-21 00:04:02.292682,48000,1640,3040
2016-05-21 00:04:02.300813,48000,1640,3026.67
2016-05-21 00:04:02.308943,48000,1640,3026.67
2016-05-21 00:04:02.317073,48006.67,1640,3026.67
2016-05-21 00:04:02.325203,48020,1640,3040
2016-05-21 00:04:02.333333,48020,1640,3040
2016-05-21 00:04:02.341463,48020,1640,3040
2016-05-21 00:04:02.349593,48020,1640,3040
2016-05-21 00:04:02.357723,48020,1640,3040
2016-05-21 00:04:02.365853,48020,1640,3040
2016-05-21 00:04:02.373983,48026.67,1640,3040
2016-05-21 00:04:02.382113,48026.67,1640,3040
2016-05-21 00:04:02.390243,48020,1640,3040
2016-05-21 00:04:02.398373,48020,1640,3046.67
2016-05-21 00:04:02.406504,48020,1640,3046.67
2016-05-21 00:04:02.414634,48020,1640,3046.67
2016-05-21 00:04:02.422764,48020,1640,3046.67
2016-05-21 00:04:02.430894,48006.67,1633.33,3046.67
2016-05-21 00:04:02.439024,48000,1633.33,3046.67
2016-05-21 00:04:02.447154,48000,1633.33,3046.67
2016-05-21 00:04:02.455284,47993.33,1633.33,3046.67
2016-05-21 00:04:02.463414,47993.33,1633.33,3046.67
2016-05-21 00:04:02.471544,47993.33,1633.33,3053.33
2016-05-21 00:04:02.479674,47986.67,1640,3053.33
2016-05-21 00:04:02.487804,47986.67,1633.33,3046.67
2016-05-21 00:04:02.495934,47973.33,1633.33,3046.67
2016-05-21 00:04:02.504065,47973.33,1633.33,3046.67
2016-05-21 00:04:02.512195,47973.33,1633.33,3046.67
2016-05-21 00:04:02.520325,47973.33,1633.33,3046.67
2016-05-21 00:04:02.528455,47973.33,1633.33,3046.67
2016-05-21 00:04:02.536585,47973.33,1633.33,3046.67
2016-05-21 00:04:02.544715,47973.33,1633.33,3046.67
2016-05-21 00:04:02.552845,47973.33,1633.33,3046.67
2016-05-21 00:04:02.560975,47986.67,1633.33,3040
2016-05-21 00:04:02.569105,47986.67,1633.33,3040
2016-05-21 00:04:02.577235,47986.67,1640,3040
2016-05-21 00:04:02.585365,47986.67,1640,3040
2016-05-21 00:04:02.593495,47993.33,1640,3040
2016-05-21 00:04:02.601626,48000,1640,3040
2016-05-21 00:04:02.609756,48000,1640,3040
2016-05-21 00:04:02.617886,48000,1640,3040
2016-05-21 00:04:02.626016,48006.67,1640,3040
2016-05-21 00:04:02.634146,48020,1640,3040
2016-05-21 00:04:02.642276,48020,1640,3040
2016-05-21 00:04:02.650406,48020,1646.67,3040
2016-05-21 00:04:02.658536,48020,1640,3040
2016-05-21 00:04:02.666666,48020,1640,3040
2016-05-21 00:04:02.674796,48020,1640,3040
2016-05-21 00:04:02.682926,48020,1640,3040
2016-05-21 00:04:02.691056,48020,1640,3040
2016-05-21 00:04:02.699186,48020,1640,3040
2016-05-21 00:04:02.707317,48020,1640,3040
2016-05-21 00:04:02.715447,48020,1640,3040
2016-05-21 00:04:02.723577,48006.67,1640,3046.67
2016-05-21 00:04:02.731707,48000,1640,3046.67
2016-05-21 00:04:02.739837,48000,1640,3046.67
2016-05-21 00:04:02.747967,48000,1640,3053.33
2016-05-21 00:04:02.756097,48000,1633.33,3046.67
2016-05-21 00:04:02.764227,47993.33,1633.33,3046.67
2016-05-21 00:04:02.772357,47993.33,1633.33,3053.33
2016-05-21 00:04:02.780487,47986.67,1633.33,3053.33
2016-05-21 00:04:02.788617,47986.67,1633.33,3053.33
2016-05-21 00:04:02.796747,47986.67,1633.33,3053.33
2016-05-21 00:04:02.804878,47973.33,1633.33,3053.33
2016-05-21 00:04:02.813008,47973.33,1633.33,3053.33
2016-05-21 00:04:02.821138,47973.33,1633.33,3046.67
2016-05-21 00:04:02.829268,47973.33,1633.33,3046.67
2016-05-21 00:04:02.837398,47973.33,1633.33,3046.67
2016-05-21 00:04:02.845528,47973.33,1633.33,3046.67
2016-05-21 00:04:02.853658,47973.33,1633.33,3040
2016-05-21 00:04:02.861788,47973.33,1640,3040
2016-05-21 00:04:02.869918,47986.67,1640,3046.67
2016-05-21 00:04:02.878048,47986.67,1640,3040
2016-05-21 00:04:02.886178,47993.33,1640,3040
2016-05-21 00:04:02.894308,47993.33,1640,3040
2016-05-21 00:04:02.902439,48000,1640,3040
2016-05-21 00:04:02.910569,48000,1640,3040
2016-05-21 00:04:02.918699,48006.67,1640,3040
2016-05-21 00:04:02.926829,48006.67,1640,3026.67
2016-05-21 00:04:02.934959,48006.67,1640,3040
2016-05-21 00:04:02.943089,48006.67,1640,3040
2016-05-21 00:04:02.951219,48020,1640,3040
2016-05-21 00:04:02.959349,48026.67,1640,3040
2016-05-21 00:04:02.967479,48026.67,1640,3040
2016-05-21 00:04:02.975609,48026.67,1640,3040
2016-05-21 00:04:02.983739,48026.67,1640,3040
2016-05-21 00:04:02.991869,48026.67,1640,3046.67
2016-05-21 00:04:04.000000,48026.67,1640,3046.67
2016-05-21 00:04:04.008130,48020,1640,3046.67
2016-05-21 00:04:04.016260,48006.67,1640,3046.67
2016-05-21 00:04:04.024390,48006.67,1640,3046.67
2016-05-21 00:04:04.032520,48006.67,1633.33,3046.67
2016-05-21 00:04:04.040650,48006.67,1633.33,3046.67
2016-05-21 00:04:04.048780,48006.67,1640,3046.67
2016-05-21 00:04:04.056910,48000,1640,3053.33
2016-05-21 00:04:04.065040,48000,1633.33,3053.33
2016-05-21 00:04:04.073170,47993.33,1633.33,3053.33
2016-05-21 00:04:04.081300,47993.33,1633.33,3053.33
2016-05-21 00:04:04.089430,47986.67,1633.33,3046.67
2016-05-21 00:04:04.097560,47986.67,1633.33,3046.67
2016-05-21 00:04:04.105691,47986.67,1633.33,3046.67
2016-05-21 00:04:04.113821,47973.33,1633.33,3046.67
2016-05-21 00:04:04.121951,47973.33,1633.33,3046.67
2016-05-21 00:04:04.130081,47973.33,1633.33,3046.67
2016-05-21 00:04:04.138211,47973.33,1633.33,3046.67
2016-05-21 00:04:04.146341,47986.67,1633.33,3046.67
2016-05-21 00:04:04.154471,47986.67,1633.33,3046.67
2016-05-21 00:04:04.162601,47973.33,1633.33,3046.67
2016-05-21 00:04:04.170731,47986.67,1633.33,3040
2016-05-21 00:04:04.178861,47986.67,1640,3040
2016-05-21 00:04:04.186991,47986.67,1640,3026.67
2016-05-21 00:04:04.195121,47993.33,1633.33,3026.67
2016-05-21 00:04:04.203252,47993.33,1640,3026.67
2016-05-21 00:04:04.211382,48000,1640,3026.67
2016-05-21 00:04:04.219512,48000,1640,3040
2016-05-21 00:04:04.227642,48000,1640,3040
2016-05-21 00:04:04.235772,48006.67,1640,3026.67
2016-05-21 00:04:04.243902,48006.67,1640,3026.67
2016-05-21 00:04:04.252032,48020,1640,3040
2016-05-21 00:04:04.260162,48020,1646.67,3040
2016-05-21 00:04:04.268292,48020,1646.67,3040
2016-05-21 00:04:04.276422,48020,1646.67,3040
2016-05-21 00:04:04.284552,48020,1646.67,3040
2016-05-21 00:04:04.292682,48020,1640,3040
2016-05-21 00:04:04.300813,48020,1640,3040
2016-05-21 00:04:04.308943,48020,1640,3040
2016-05-21 00:04:04.317073,48020,1640,3040
2016-05-21 00:04:04.325203,48006.67,1640,3046.67
2016-05-21 00:04:04.333333,48006.67,1640,3046.67
2016-05-21 00:04:04.341463,48006.67,1640,3046.67
2016-05-21 00:04:04.349593,48006.67,1640,3046.67
2016-05-21 00:04:04.357723,48006.67,1633.33,3046.67
2016-05-21 00:04:04.365853,48000,1633.33,3046.67
2016-05-21 00:04:04.373983,48000,1633.33,3046.67
2016-05-21 00:04:04.382113,47993.33,1633.33,3046.67
2016-05-21 00:04:04.390243,47986.67,1633.33,3046.67
2016-05-21 00:04:04.398373,47986.67,1633.33,3053.33
2016-05-21 00:04:04.406504,47986.67,1633.33,3053.33
2016-05-21 00:04:04.414634,47986.67,1633.33,3053.33
2016-05-21 00:04:04.422764,47973.33,1633.33,3046.67
2016-05-21 00:04:04.430894,47973.33,1633.33,3046.67
2016-05-21 00:04:04.439024,47973.33,1633.33,3046.67
2016-05-21 00:04:04.447154,47973.33,1633.33,3046.67
2016-05-21 00:04:04.455284,47973.33,1633.33,3046.67
2016-05-21 00:04:04.463414,47986.67,1633.33,3040
2016-05-21 00:04:04.471544,47986.67,1633.33,3040
2016-05-21 00:04:04.479674,47986.67,1633.33,3040
2016-05-21 00:04:04.487804,47993.33,1640,3040
2016-05-21 00:04:04.495934,47993.33,1640,3040
2016-05-21 00:04:04.504065,47993.33,1640,3040
2016-05-21 00:04:04.512195,47993.33,1640,3040
2016-05-21 00:04:04.520325,48000,1640,3040
2016-05-21 00:04:04.528455,48000,1640,3040
2016-05-21 00:04:04.536585,48006.67,1640,3026.67
2016-05-21 00:04:04.544715,48006.67,1640,3026.67
2016-05-21 00:04:04.552845,48020,1640,3026.67
2016-05-21 00:04:04.560975,48020,1640,3040
2016-05-21 00:04:04.569105,48020,1640,3040
2016-05-21 00:04:04.577235,48020,1646.67,3040
2016-05-21 00:04:04.585365,48026.67,1646.67,3040
2016-05-21 00:04:04.593495,48026.67,1646.67,3040
2016-05-21 00:04:04.601626,48026.67,1640,3040
2016-05-21 00:04:04.609756,48026.67,1640,3046.67
2016-05-21 00:04:04.617886,48026.67,1640,3046.67
2016-05-21 00:04:04.626016,48026.67,1640,3046.67
2016-05-21 00:04:04.634146,48020,1633.33,3046.67
2016-05-21 00:04:04.642276,48020,1633.33,3046.67
2016-05-21 00:04:04.650406,48006.67,1640,3053.33
2016-05-21 00:04:04.658536,48000,1640,3046.67
2016-05-21 00:04:04.666666,48000,1633.33,3046.67
2016-05-21 00:04:04.674796,48000,1633.33,3046.67
2016-05-21 00:04:04.682926,48000,1633.33,3053.33
2016-05-21 00:04:04.691056,47993.33,1633.33,3053.33
2016-05-21 00:04:04.699186,47986.67,1633.33,3053.33
2016-05-21 00:04:04.707317,47986.67,1633.33,3046.67
2016-05-21 00:04:04.715447,47986.67,1633.33,3053.33
2016-05-21 00:04:04.723577,47986.67,1633.33,3053.33
2016-05-21 00:04:04.731707,47973.33,1633.33,3046.67
2016-05-21 00:04:04.739837,47973.33,1633.33,3046.67
2016-05-21 00:04:04.747967,47973.33,1633.33,3046.67
2016-05-21 00:04:04.756097,47973.33,1633.33,3046.67
2016-05-21 00:04:04.764227,47973.33,1633.33,3046.67
2016-05-21 00:04:04.772357,47973.33,1633.33,3046.67
2016-05-21 00:04:04.780487,47986.67,1640,3040
2016-05-21 00:04:04.788617,47986.67,1640,3040
2016-05-21 00:04:04.796747,47986.67,1640,3046.67
2016-05-21 00:04:04.804878,47993.33,1640,3040
2016-05-21 00:04:04.813008,48000,1640,3040
2016-05-21 00:04:04.821138,48000,1640,3040
2016-05-21 00:04:04.829268,48000,1640,3040
2016-05-21 00:04:04.837398,48006.67,1640,3040
2016-05-21 00:04:04.845528,48020,1640,3040
2016-05-21 00:04:04.853658,48020,1640,3040
2016-05-21 00:04:04.861788,48020,1640,3040
2016-05-21 00:04:04.869918,48020,1640,3040
2016-05-21 00:04:04.878048,48020,1640,3040
2016-05-21 00:04:04.886178,48020,1640,3040
2016-05-21 00:04:04.894308,48020,1640,3040
2016-05-21 00:04:04.902439,48020,1640,3040
2016-05-21 00:04:04.910569,48020,1640,3040
2016-05-21 00:04:04.918699,48020,1640,3040
2016-05-21 00:04:04.926829,48020,1640,3046.67
2016-05-21 00:04:04.934959,48020,1640,3046.67
2016-05-21 00:04:04.943089,48020,1640,3046.67
2016-05-21 00:04:04.951219,48006.67,1640,3046.67
2016-05-21 00:04:04.959349,48006.67,1640,3046.67
2016-05-21 00:04:04.967479,48006.67,1640,3046.67
2016-05-21 00:04:04.975609,48000,1633.33,3046.67
2016-05-21 00:04:04.983739,47993.33,1633.33,3046.67
2016-05-21 00:04:04.991869,47993.33,1633.33,3053.33
2016-05-21 00:04:06.000000,47993.33,1633.33,3053.33
2016-05-21 00:04:06.008130,47986.67,1633.33,3046.67
2016-05-21 00:04:06.016260,47986.67,1633.33,3046.67
2016-05-21 00:04:06.024390,47986.67,1633.33,3046.67
2016-05-21 00:04:06.032520,47973.33,1633.33,3046.67
2016-05-21 00:04:06.040650,47986.67,1633.33,3046.67
2016-05-21 00:04:06.048780,47986.67,1633.33,3046.67
2016-05-21 00:04:06.056910,47973.33,1633.33,3046.67
2016-05-21 00:04:06.065040,47973.33,1633.33,3046.67
2016-05-21 00:04:06.073170,47973.33,1640,3046.67
2016-05-21 00:04:06.081300,47986.67,1640,3046.67
2016-05-21 00:04:06.089430,47986.67,1633.33,3040
2016-05-21 00:04:06.097560,47986.67,1633.33,3040
2016-05-21 00:04:06.105691,47993.33,1633.33,3040
2016-05-21 00:04:06.113821,47993.33,1640,3040
2016-05-21 00:04:06.121951,47993.33,1640,3040
2016-05-21 00:04:06.130081,48000,1640,3040
2016-05-21 00:04:06.138211,48000,1640,3040
2016-05-21 00:04:06.146341,48006.67,1640,3026.67
2016-05-21 00:04:06.154471,48006.67,1640,3026.67
2016-05-21 00:04:06.162601,48006.67,1640,3040
2016-05-21 00:04:06.170731,48020,1640,3040
2016-05-21 00:04:06.178861,48020,1640,3040
2016-05-21 00:04:06.186991,48026.67,1640,3040
2016-05-21 00:04:06.195121,48026.67,1640,3040
2016-05-21 00:04:06.203252,48026.67,1640,3040
2016-05-21 00:04:06.211382,48026.67,1640,3040
2016-05-21 00:04:06.219512,48026.67,1640,3040
2016-05-21 00:04:06.227642,48026.67,1640,3040
2016-05-21 00:04:06.235772,48020,1640,3040
2016-05-21 00:04:06.243902,48020,1640,3046.67
2016-05-21 00:04:06.252032,48020,1640,3046.67
2016-05-21 00:04:06.260162,48020,1640,3046.67
2016-05-21 00:04:06.268292,48006.67,1640,3046.67
2016-05-21 00:04:06.276422,48006.67,1633.33,3053.33
2016-05-21 00:04:06.284552,48000,1633.33,3046.67
2016-05-21 00:04:06.292682,48000,1633.33,3046.67
2016-05-21 00:04:06.300813,47993.33,1633.33,3046.67
2016-05-21 00:04:06.308943,47993.33,1633.33,3046.67
2016-05-21 00:04:06.317073,47986.67,1633.33,3046.67
2016-05-21 00:04:06.325203,47986.67,1633.33,3046.67
2016-05-21 00:04:06.333333,47986.67,1633.33,3046.67
2016-05-21 00:04:06.341463,47973.33,1633.33,3046.67
2016-05-21 00:04:06.349593,47973.33,1633.33,3046.67
2016-05-21 00:04:06.357723,47973.33,1633.33,3046.67
2016-05-21 00:04:06.365853,47986.67,1633.33,3046.67
2016-05-21 00:04:06.373983,47986.67,1633.33,3046.67
2016-05-21 00:04:06.382113,47973.33,1633.33,3046.67
2016-05-21 00:04:06.390243,47973.33,1633.33,3040
2016-05-21 00:04:06.398373,47986.67,1633.33,3040
2016-05-21 00:04:06.406504,47986.67,1633.33,3040
2016-05-21 00:04:06.414634,47986.67,1633.33,3040
2016-05-21 00:04:06.422764,47993.33,1640,3046.67
2016-05-21 00:04:06.430894,48000,1640,3040
2016-05-21 00:04:06.439024,48000,1640,3040
2016-05-21 00:04:06.447154,48000,1640,3040
2016-05-21 00:04:06.455284,48006.67,1640,3040
2016-05-21 00:04:06.463414,48020,1640,3040
2016-05-21 00:04:06.471544,48020,1640,3040
2016-05-21 00:04:06.479674,48020,1640,3040
2016-05-21 00:04:06.487804,48020,1646.67,3040
2016-05-21 00:04:06.495934,48026.67,1646.67,3040
2016-05-21 00:04:06.504065,48026.67,1640,3046.67
2016-05-21 00:04:06.512195,48026.67,1640,3040
2016-05-21 00:04:06.520325,48026.67,1640,3040
2016-05-21 00:04:06.528455,48020,1640,3046.67
2016-05-21 00:04:06.536585,48020,1640,3040
2016-05-21 00:04:06.544715,48020,1640,3040
2016-05-21 00:04:06.552845,48020,1640,3046.67
2016-05-21 00:04:06.560975,48006.67,1640,3046.67
2016-05-21 00:04:06.569105,48006.67,1640,3046.67
2016-05-21 00:04:06.577235,48006.67,1633.33,3046.67
2016-05-21 00:04:06.585365,48000,1633.33,3046.67
2016-05-21 00:04:06.593495,48000,1633.33,3053.33
2016-05-21 00:04:06.601626,48000,1633.33,3053.33
2016-05-21 00:04:06.609756,47993.33,1640,3053.33
2016-05-21 00:04:06.617886,47993.33,1633.33,3046.67
2016-05-21 00:04:06.626016,47993.33,1633.33,3046.67
2016-05-21 00:04:06.634146,47986.67,1633.33,3053.33
2016-05-21 00:04:06.642276,47986.67,1633.33,3053.33
2016-05-21 00:04:06.650406,47973.33,1633.33,3046.67
2016-05-21 00:04:06.658536,47973.33,1633.33,3046.67
2016-05-21 00:04:06.666666,47973.33,1633.33,3046.67
2016-05-21 00:04:06.674796,47973.33,1633.33,3046.67
2016-05-21 00:04:06.682926,47973.33,1633.33,3046.67
2016-05-21 00:04:06.691056,47973.33,1640,3046.67
2016-05-21 00:04:06.699186,47973.33,1640,3046.67
2016-05-21 00:04:06.707317,47986.67,1640,3046.67
2016-05-21 00:04:06.715447,47986.67,1640,3040
2016-05-21 00:04:06.723577,47986.67,1640,3040
2016-05-21 00:04:06.731707,47993.33,1640,3040
2016-05-21 00:04:06.739837,48000,1640,3040
2016-05-21 00:04:06.747967,48000,1640,3040
2016-05-21 00:04:06.756097,48006.67,1640,3040
2016-05-21 00:04:06.764227,48006.67,1640,3040
2016-05-21 00:04:06.772357,48006.67,1640,3040
2016-05-21 00:04:06.780487,48020,1640,3026.67
2016-05-21 00:04:06.788617,48020,1640,3026.67
2016-05-21 00:04:06.796747,48020,1640,3040
2016-05-21 00:04:06.804878,48020,1646.67,3040
